ID_Cliente,Edad,Genero,Ciudad_Origen,Visitas_Casino,Gasto_Promedio_Casino
665,55,Masculino,Cordoba,13,635.55
666,21,Femenino,Otros,19,271.94
667,37,Femenino,Rosario,2,565.27
668,32,Masculino,Santa Fe,17,261.1
669,24,Masculino,Buenos Aires,16,189.58
670,39,Masculino,Santa Fe,4,594.48
671,21,Femenino,Rosario,18,978.6
672,30,Femenino,Otros,14,275.09
673,49,Femenino,Rosario,2,387.57
674,51,Otro,Otros,13,293.74
675,51,Masculino,Santa Fe,27,303.14
676,69,Femenino,Santa Fe,27,433.98
677,57,Femenino,Rosario,21,716.76
678,47,Masculino,Rosario,20,86.86
679,29,Otro,Cordoba,17,959.27
680,41,Masculino,Otros,15,93.97
681,36,Femenino,Cordoba,25,887.19
682,41,Femenino,Buenos Aires,20,899.66
683,62,Femenino,Buenos Aires,5,548.26
684,38,Femenino,Rosario,7,180.15
685,36,Masculino,Santa Fe,18,586.89
686,43,Femenino,Buenos Aires,24,647.2
687,55,Masculino,Buenos Aires,11,864.87
688,51,Femenino,Cordoba,18,573.35
689,65,Femenino,Cordoba,27,440.17
690,55,Femenino,Buenos Aires,26,846.38
691,47,Masculino,Rosario,5,981.9
692,33,Femenino,Cordoba,13,662.85
693,55,Femenino,Buenos Aires,28,880.67
694,25,Femenino,Santa Fe,18,618.8
695,28,Masculino,Cordoba,2,705.3
696,40,Masculino,Buenos Aires,20,703.76
697,31,Masculino,Otros,4,719.55
698,49,Femenino,Cordoba,13,354.96
699,50,Femenino,Otros,24,596.88
700,59,Otro,Cordoba,29,614.43
701,23,Masculino,Cordoba,16,349.32
702,50,Masculino,Otros,6,382.36
703,46,Femenino,Rosario,26,774.13
704,44,Femenino,Buenos Aires,8,603.59
705,24,Femenino,Rosario,16,191.75
706,25,Femenino,Rosario,13,845.76
707,24,Masculino,Buenos Aires,23,888.96
708,46,Femenino,Santa Fe,29,492.83
709,27,Femenino,Rosario,26,248.46
710,28,Femenino,Rosario,4,950.23
711,34,Masculino,Rosario,2,888.16
712,55,Masculino,Santa Fe,9,282.16
713,60,Masculino,Cordoba,18,140.81
714,26,Femenino,Otros,17,468.62
715,51,Masculino,Otros,8,692.58
716,27,Masculino,Santa Fe,26,216.62
717,66,Masculino,Rosario,15,537.55
718,34,Femenino,Otros,9,454.14
719,56,Masculino,Santa Fe,17,896.02
720,38,Femenino,Buenos Aires,23,458.09
721,58,Masculino,Otros,2,557.09
722,25,Masculino,Buenos Aires,6,957.52
723,38,Femenino,Rosario,29,334.71
724,47,Masculino,Otros,27,324.54
725,36,Masculino,Santa Fe,5,809.62
726,61,Masculino,Cordoba,17,313.66
727,38,Femenino,Otros,2,840.27
728,50,Femenino,Otros,18,140.76
729,30,Masculino,Otros,10,155.7
730,34,Masculino,Otros,10,906.26
731,29,Otro,Santa Fe,6,563.77
732,62,Femenino,Santa Fe,27,732.87
733,42,Masculino,Cordoba,12,264.02
734,22,Femenino,Santa Fe,17,207.96
735,22,Femenino,Santa Fe,27,843.21
736,37,Femenino,Rosario,13,390.69
737,44,Masculino,Rosario,20,482.28
738,62,Masculino,Buenos Aires,28,76.57
739,39,Masculino,Cordoba,16,416.59
740,48,Femenino,Rosario,10,781.92
741,41,Femenino,Cordoba,27,830.21
742,69,Masculino,Cordoba,21,713.82
743,34,Femenino,Otros,2,707.57
744,58,Femenino,Cordoba,2,530.93
745,29,Otro,Otros,23,561.41
746,40,Femenino,Buenos Aires,7,755.5
747,48,Otro,Buenos Aires,6,284.94
748,51,Masculino,Buenos Aires,1,269.94
749,29,Femenino,Otros,12,952.43
750,32,Femenino,Otros,13,76.31
751,66,Masculino,Buenos Aires,12,182.49
752,42,Masculino,Otros,19,591.82
753,69,Otro,Santa Fe,9,750.94
754,42,Masculino,Santa Fe,10,561.0
755,50,Femenino,Otros,17,387.31
756,23,Masculino,Otros,18,979.08
757,68,Masculino,Rosario,8,718.66
758,22,Masculino,Rosario,7,839.82
759,40,Masculino,Cordoba,9,88.23
760,21,Femenino,Cordoba,10,274.12
761,23,Femenino,Cordoba,12,405.46
762,20,Masculino,Buenos Aires,15,223.47
763,34,Masculino,Santa Fe,15,119.25
764,52,Masculino,Buenos Aires,28,263.84
765,25,Masculino,Otros,4,556.95
766,26,Femenino,Rosario,4,710.96
767,38,Masculino,Otros,23,785.32
768,63,Masculino,Otros,1,90.79
769,20,Femenino,Rosario,26,456.59
770,58,Masculino,Otros,12,166.1
771,38,Masculino,Cordoba,25,459.64
772,64,Masculino,Rosario,2,462.28
773,45,Femenino,Otros,15,523.3
774,63,Femenino,Cordoba,17,898.19
775,31,Femenino,Cordoba,7,814.84
776,41,Masculino,Santa Fe,6,654.88
777,32,Masculino,Cordoba,12,891.14
778,47,Femenino,Buenos Aires,19,694.55
779,33,Femenino,Rosario,1,827.91
780,41,Otro,Rosario,28,585.59
781,49,Masculino,Rosario,21,548.96
782,63,Masculino,Otros,26,737.89
783,39,Femenino,Otros,14,68.7
784,63,Femenino,Buenos Aires,4,705.86
785,46,Femenino,Cordoba,5,937.79
786,57,Femenino,Otros,1,728.24
787,61,Femenino,Cordoba,1,84.95
788,60,Femenino,Cordoba,21,408.99
789,53,Femenino,Otros,6,819.1
790,58,Otro,Otros,5,960.68
791,60,Femenino,Buenos Aires,2,401.66
792,63,Masculino,Santa Fe,25,849.13
793,56,Masculino,Rosario,21,870.62
794,20,Femenino,Otros,27,167.12
795,34,Masculino,Otros,27,853.5
796,51,Femenino,Cordoba,5,358.04
797,27,Masculino,Santa Fe,26,613.58
798,52,Masculino,Otros,9,562.01
799,37,Femenino,Santa Fe,19,679.9
800,64,Masculino,Rosario,21,753.44
801,48,Masculino,Cordoba,15,468.84
802,51,Masculino,Buenos Aires,13,893.9
803,52,Femenino,Rosario,12,819.02
804,24,Masculino,Santa Fe,5,796.15
805,37,Femenino,Santa Fe,2,485.33
806,67,Masculino,Rosario,27,85.69
807,29,Femenino,Santa Fe,4,517.64
808,55,Masculino,Buenos Aires,27,903.52
809,52,Masculino,Buenos Aires,27,230.93
810,42,Masculino,Santa Fe,18,983.46
811,59,Masculino,Santa Fe,21,817.31
812,24,Femenino,Buenos Aires,10,724.34
813,53,Masculino,Santa Fe,13,693.3
814,43,Masculino,Otros,12,607.67
815,36,Femenino,Cordoba,2,734.64
816,50,Masculino,Otros,26,450.81
817,26,Masculino,Santa Fe,15,853.02
818,36,Femenino,Santa Fe,14,711.53
819,47,Femenino,Cordoba,25,782.69
820,57,Masculino,Santa Fe,10,802.86
821,41,Masculino,Cordoba,22,137.47
822,34,Otro,Buenos Aires,8,102.86
823,56,Masculino,Cordoba,25,810.94
824,34,Otro,Cordoba,15,296.41
825,69,Masculino,Otros,13,602.87
826,69,Femenino,Santa Fe,8,471.53
827,44,Masculino,Buenos Aires,21,70.94
828,40,Femenino,Rosario,21,88.27
829,57,Masculino,Cordoba,22,835.77
830,21,Femenino,Rosario,14,627.29
831,46,Masculino,Santa Fe,1,547.65
832,68,Masculino,Cordoba,13,947.13
833,51,Femenino,Rosario,27,214.46
834,40,Femenino,Otros,8,295.07
835,23,Femenino,Rosario,18,768.9
836,63,Masculino,Otros,22,786.47
837,38,Femenino,Buenos Aires,9,434.65
838,21,Masculino,Santa Fe,13,953.43
839,45,Otro,Rosario,3,941.34
840,53,Femenino,Cordoba,18,61.79
841,33,Masculino,Santa Fe,10,213.71
842,34,Femenino,Rosario,5,829.21
843,39,Femenino,Cordoba,27,368.46
844,53,Masculino,Cordoba,25,140.69
845,55,Femenino,Cordoba,6,795.75
846,38,Masculino,Cordoba,8,481.85
847,28,Femenino,Rosario,24,517.79
848,26,Masculino,Buenos Aires,7,227.05
849,49,Masculino,Otros,21,677.85
850,32,Masculino,Otros,18,573.68
851,46,Femenino,Otros,14,246.34
852,63,Femenino,Buenos Aires,15,373.31
853,54,Otro,Cordoba,10,617.04
854,32,Masculino,Cordoba,26,928.63
855,34,Masculino,Santa Fe,21,924.36
856,65,Femenino,Otros,12,323.51
857,28,Femenino,Otros,7,748.84
858,64,Masculino,Cordoba,28,786.74
859,42,Masculino,Otros,28,818.38
860,55,Femenino,Cordoba,7,592.22
861,59,Masculino,Cordoba,11,59.98
862,22,Femenino,Cordoba,13,773.59
863,53,Femenino,Rosario,15,151.27
864,38,Femenino,Rosario,18,161.03
865,47,Femenino,Rosario,7,625.34
866,42,Masculino,Rosario,6,984.34
867,59,Femenino,Buenos Aires,23,280.41
868,68,Femenino,Santa Fe,11,663.52
869,64,Masculino,Santa Fe,8,338.47
870,26,Femenino,Cordoba,20,903.79
871,60,Masculino,Otros,1,613.84
872,31,Femenino,Rosario,8,247.1
873,33,Masculino,Santa Fe,8,299.02
874,65,Femenino,Santa Fe,19,460.86
875,34,Masculino,Rosario,3,165.94
876,22,Masculino,Buenos Aires,5,124.8
877,34,Otro,Buenos Aires,3,696.06
878,43,Femenino,Santa Fe,15,436.81
879,65,Masculino,Buenos Aires,14,739.91
880,27,Masculino,Rosario,21,154.56
881,24,Masculino,Santa Fe,15,629.37
882,23,Femenino,Rosario,24,471.14
883,33,Femenino,Buenos Aires,17,105.1
884,35,Femenino,Rosario,18,567.56
885,39,Femenino,Buenos Aires,2,128.66
886,43,Femenino,Buenos Aires,12,836.33
887,25,Masculino,Rosario,16,650.36
888,50,Masculino,Buenos Aires,4,579.12
889,25,Femenino,Cordoba,25,176.8
890,54,Femenino,Rosario,2,323.08
891,34,Femenino,Cordoba,28,518.23
892,48,Femenino,Rosario,14,651.62
893,22,Femenino,Buenos Aires,11,224.07
894,30,Femenino,Buenos Aires,13,58.42
895,22,Masculino,Santa Fe,28,377.52
896,47,Masculino,Santa Fe,25,508.73
897,29,Otro,Cordoba,7,225.21
898,69,Femenino,Buenos Aires,10,517.56
899,52,Masculino,Santa Fe,24,371.56
900,67,Masculino,Buenos Aires,1,482.34
901,35,Masculino,Rosario,29,380.08
902,29,Masculino,Santa Fe,21,647.04
903,52,Femenino,Cordoba,25,90.75
904,55,Masculino,Santa Fe,28,212.36
905,22,Femenino,Buenos Aires,4,461.11
906,24,Masculino,Otros,18,388.48
907,31,Femenino,Otros,6,422.05
908,63,Masculino,Buenos Aires,2,813.57
909,32,Femenino,Rosario,3,892.02
910,43,Femenino,Santa Fe,14,286.24
911,63,Femenino,Otros,8,844.57
912,51,Masculino,Rosario,16,485.85
913,35,Masculino,Buenos Aires,19,310.13
914,51,Masculino,Rosario,18,986.18
915,64,Masculino,Buenos Aires,6,833.56
916,56,Femenino,Santa Fe,14,994.54
917,55,Femenino,Rosario,3,209.78
918,40,Femenino,Santa Fe,16,186.65
919,66,Femenino,Rosario,1,528.21
920,31,Masculino,Buenos Aires,12,656.71
921,40,Masculino,Buenos Aires,14,212.51
922,40,Masculino,Rosario,19,867.41
923,62,Femenino,Buenos Aires,22,555.41
924,25,Femenino,Cordoba,19,440.39
925,28,Masculino,Cordoba,9,621.95
926,20,Masculino,Santa Fe,7,653.21
927,31,Femenino,Cordoba,14,90.64
928,33,Femenino,Cordoba,5,999.9
929,25,Femenino,Otros,18,395.72
930,20,Masculino,Otros,9,108.47
931,41,Masculino,Otros,21,859.71
932,53,Otro,Otros,7,993.37
933,30,Femenino,Buenos Aires,9,825.54
934,22,Masculino,Santa Fe,4,859.29
935,61,Femenino,Santa Fe,25,644.64
936,25,Femenino,Cordoba,17,926.21
937,25,Masculino,Santa Fe,12,83.95
938,39,Masculino,Cordoba,6,778.39
939,40,Masculino,Santa Fe,18,687.17
940,21,Masculino,Rosario,8,97.11
941,45,Femenino,Rosario,21,566.77
942,50,Masculino,Santa Fe,15,539.31
943,45,Femenino,Buenos Aires,3,706.96
944,51,Otro,Cordoba,2,123.65
945,29,Masculino,Santa Fe,24,815.01
946,42,Masculino,Cordoba,23,182.43
947,25,Femenino,Otros,9,447.73
948,42,Femenino,Santa Fe,8,887.22
949,47,Femenino,Buenos Aires,27,582.51
950,68,Masculino,Otros,4,410.61
951,49,Masculino,Santa Fe,2,95.79
952,33,Femenino,Rosario,14,688.66
953,56,Otro,Santa Fe,29,987.22
954,51,Masculino,Rosario,2,916.21
955,68,Femenino,Rosario,2,731.43
956,53,Masculino,Santa Fe,27,150.03
957,60,Otro,Santa Fe,28,277.47
958,63,Femenino,Rosario,22,227.51
959,41,Masculino,Cordoba,7,387.69
960,50,Femenino,Otros,12,273.74
961,26,Masculino,Buenos Aires,6,282.22
962,60,Masculino,Santa Fe,18,635.89
963,40,Masculino,Otros,4,352.77
964,35,Masculino,Otros,19,693.3
965,39,Masculino,Cordoba,27,950.5
966,62,Femenino,Otros,13,656.55
967,63,Femenino,Santa Fe,20,764.07
968,66,Masculino,Otros,21,764.0
969,69,Femenino,Santa Fe,23,364.17
970,38,Femenino,Santa Fe,25,64.21
971,67,Otro,Rosario,27,102.3
972,51,Femenino,Cordoba,2,317.96
973,34,Masculino,Buenos Aires,8,705.07
974,24,Masculino,Rosario,19,911.35
975,30,Femenino,Buenos Aires,9,960.86
976,34,Masculino,Santa Fe,26,74.56
977,48,Masculino,Rosario,28,990.58
978,69,Masculino,Otros,4,356.37
979,64,Masculino,Otros,16,850.81
980,23,Masculino,Buenos Aires,19,221.28
981,68,Femenino,Santa Fe,10,109.75
982,55,Masculino,Buenos Aires,6,409.44
983,67,Femenino,Cordoba,16,865.98
984,42,Femenino,Otros,10,259.78
985,34,Masculino,Rosario,13,196.26
986,65,Masculino,Rosario,9,914.31
987,63,Masculino,Rosario,7,941.42
988,22,Masculino,Otros,4,61.92
989,51,Masculino,Santa Fe,19,741.06
990,29,Masculino,Otros,26,343.75
991,59,Femenino,Otros,4,405.97
992,57,Femenino,Rosario,19,495.65
993,41,Masculino,Otros,28,455.45
994,33,Masculino,Rosario,19,539.23
995,36,Femenino,Santa Fe,12,603.24
996,40,Femenino,Cordoba,13,492.32
997,67,Femenino,Rosario,25,716.49
998,34,Femenino,Buenos Aires,4,732.67
999,34,Masculino,Cordoba,25,468.34
1000,20,Masculino,Santa Fe,28,185.34
